Arquivo,Receita,Valor
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 17/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 18/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 19/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 20/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 21/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 22/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 23/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 24/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 25/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 26/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 27/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 28/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 29/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,Dia: 30/11/2016,
receitas_novembro_2016.csv,Descrição da Receita,Realizado
receitas_novembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2016.csv,TAXA DE TAXI, 0.00
receitas_novembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 02/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 03/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 5985.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 249020.87
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 3179.71
receitas_outubro_2016.csv,OUTRAS RECEITAS, 20598.58
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 36648.78
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 48.10
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28054.78
receitas_outubro_2016.csv,TAXA DE TAXI, 2080.55
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 167.44
receitas_outubro_2016.csv,Dia: 04/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 19469.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 232118.45
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 3333.39
receitas_outubro_2016.csv,OUTRAS RECEITAS, 384.07
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 39984.47
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 52.69
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28453.59
receitas_outubro_2016.csv,TAXA DE TAXI, 1227.86
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 185.74
receitas_outubro_2016.csv,Dia: 05/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 9909.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 207196.91
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 4532.97
receitas_outubro_2016.csv,OUTRAS RECEITAS, 266.26
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 26248.38
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 483.28
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28181.62
receitas_outubro_2016.csv,TAXA DE TAXI, 1770.46
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 529.62
receitas_outubro_2016.csv,Dia: 06/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 8540.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 320251.29
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 3182.72
receitas_outubro_2016.csv,OUTRAS RECEITAS, 5485.97
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 29140.04
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 54.43
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28121.40
receitas_outubro_2016.csv,TAXA DE TAXI, 731.75
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 994.93
receitas_outubro_2016.csv,Dia: 07/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 11256.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 189552.98
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 5113.85
receitas_outubro_2016.csv,OUTRAS RECEITAS, 232.65
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 31114.28
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 47.81
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 50275.55
receitas_outubro_2016.csv,TAXA DE TAXI, 1389.09
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 501.42
receitas_outubro_2016.csv,Dia: 08/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 09/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 10/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 11497.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 202114.96
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 2614.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 1589.44
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 15054.38
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 15.84
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25819.17
receitas_outubro_2016.csv,TAXA DE TAXI, 654.23
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 70.00
receitas_outubro_2016.csv,Dia: 11/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 15277.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 253789.49
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 10579.23
receitas_outubro_2016.csv,OUTRAS RECEITAS, 168.52
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 57803.49
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 797.64
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28406.07
receitas_outubro_2016.csv,TAXA DE TAXI, 3485.11
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 958.15
receitas_outubro_2016.csv,Dia: 12/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 13/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 5141.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 258574.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 207296.32
receitas_outubro_2016.csv,OUTRAS RECEITAS, 30159.98
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 878519.73
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29116.87
receitas_outubro_2016.csv,TAXA DE TAXI, 1187.54
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 415.23
receitas_outubro_2016.csv,Dia: 14/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 14710.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 281769.90
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 3101.74
receitas_outubro_2016.csv,OUTRAS RECEITAS, 1003.29
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 12937.83
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 74.24
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29342.43
receitas_outubro_2016.csv,TAXA DE TAXI, 1645.73
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 46.26
receitas_outubro_2016.csv,Dia: 15/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 16/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2016.csv,TAXA DE TAXI, 0.00
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2016.csv,Dia: 17/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 7419.40
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 216420.96
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 11842.16
receitas_outubro_2016.csv,OUTRAS RECEITAS, 724.45
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 59059.87
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 57877.62
receitas_outubro_2016.csv,TAXA DE TAXI, 3168.85
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 227.91
receitas_outubro_2016.csv,Dia: 18/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 21577.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 239018.86
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 5887.43
receitas_outubro_2016.csv,OUTRAS RECEITAS, 987.54
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 42901.26
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 83.57
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30177.54
receitas_outubro_2016.csv,TAXA DE TAXI, 1988.20
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 456.96
receitas_outubro_2016.csv,Dia: 19/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 7483.60
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 210272.56
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 4009.74
receitas_outubro_2016.csv,OUTRAS RECEITAS, 76529.29
receitas_outubro_2016.csv,PÁTIO DE VEÍCULOS, 48644.20
receitas_outubro_2016.csv,RECEITAS FINANCEIRAS, 18.55
receitas_outubro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 40932.39
receitas_outubro_2016.csv,TAXA DE TAXI, 1894.48
receitas_outubro_2016.csv,VISTORIA DE VEÍCULOS, 770.26
receitas_outubro_2016.csv,Dia: 20/10/2016,
receitas_outubro_2016.csv,Descrição da Receita,Realizado
receitas_outubro_2016.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2016.csv,ESTACIONAMENTO ROTATIVO, 6457.50
receitas_outubro_2016.csv,MULTAS DE TRÂNSITO, 240567.46
receitas_outubro_2016.csv,MULTAS DE TRANSPORTES, 2851.99
receitas_outubro_2016.csv,OUTRAS RECEITAS, 182.78
