Arquivo,Receita,Valor
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 02/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 7485.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 224636.14
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 8226.35
receitas_junho_2014.csv,OUTRAS RECEITAS, 10970.02
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 22360.20
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25821.20
receitas_junho_2014.csv,TAXA DE TAXI, 2338.60
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 460.73
receitas_junho_2014.csv,Dia: 03/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 14499.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 333768.33
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 7787.60
receitas_junho_2014.csv,OUTRAS RECEITAS, 9722.08
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 19771.04
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 46.39
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25994.34
receitas_junho_2014.csv,TAXA DE TAXI, 1524.02
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 963.24
receitas_junho_2014.csv,Dia: 04/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 7425.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 347803.96
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 7573.57
receitas_junho_2014.csv,OUTRAS RECEITAS, 90.30
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 18756.38
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25927.11
receitas_junho_2014.csv,TAXA DE TAXI, 1589.74
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 323.11
receitas_junho_2014.csv,Dia: 05/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 6345.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 229630.59
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 7548.71
receitas_junho_2014.csv,OUTRAS RECEITAS, 5299.53
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 16940.71
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 14.22
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25696.18
receitas_junho_2014.csv,TAXA DE TAXI, 698.96
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 957.55
receitas_junho_2014.csv,Dia: 06/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 3915.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 194822.93
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 11173.99
receitas_junho_2014.csv,OUTRAS RECEITAS, 8149.13
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 20630.83
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 15.90
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 47018.23
receitas_junho_2014.csv,TAXA DE TAXI, 1224.51
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 1765.98
receitas_junho_2014.csv,Dia: 07/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 08/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 09/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 2835.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 184114.02
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 5935.42
receitas_junho_2014.csv,OUTRAS RECEITAS, 10133.46
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 20616.46
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26044.59
receitas_junho_2014.csv,TAXA DE TAXI, 1918.18
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 2627.68
receitas_junho_2014.csv,Dia: 10/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 3956250.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 7050.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 276135.69
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 6110.75
receitas_junho_2014.csv,OUTRAS RECEITAS, 69.96
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 19390.72
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26449.19
receitas_junho_2014.csv,TAXA DE TAXI, 1928.74
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 8633.02
receitas_junho_2014.csv,Dia: 11/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 8640.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 228476.09
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 6180.44
receitas_junho_2014.csv,OUTRAS RECEITAS, 1180.25
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 22001.38
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 14.42
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26385.60
receitas_junho_2014.csv,TAXA DE TAXI, 2060.09
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 3976.23
receitas_junho_2014.csv,Dia: 12/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 9720.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 172302.61
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 6086.28
receitas_junho_2014.csv,OUTRAS RECEITAS, 579.31
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 21531.49
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 13.66
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26341.49
receitas_junho_2014.csv,TAXA DE TAXI, 1818.35
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 3848.91
receitas_junho_2014.csv,Dia: 13/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 1215.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 106897.94
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 10614.65
receitas_junho_2014.csv,OUTRAS RECEITAS, 62.89
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 12355.52
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 14.54
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53496.73
receitas_junho_2014.csv,TAXA DE TAXI, 241.74
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 1983.63
receitas_junho_2014.csv,Dia: 14/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 15/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 16/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 5265.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 190569.24
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 5389.89
receitas_junho_2014.csv,OUTRAS RECEITAS, 8355.32
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 14387.54
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 28.28
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27306.14
receitas_junho_2014.csv,TAXA DE TAXI, 2569.89
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 2572.26
receitas_junho_2014.csv,Dia: 17/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 13314.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 565273.48
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 45613.32
receitas_junho_2014.csv,OUTRAS RECEITAS, 889.86
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 1296233.01
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 14.14
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27101.76
receitas_junho_2014.csv,TAXA DE TAXI, 2293.95
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 117736.73
receitas_junho_2014.csv,Dia: 18/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 13554.85
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 303417.76
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 5229.48
receitas_junho_2014.csv,OUTRAS RECEITAS, 45.85
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 15345.64
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27228.59
receitas_junho_2014.csv,TAXA DE TAXI, 454.61
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 2402.98
receitas_junho_2014.csv,Dia: 19/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 20/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 8370.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 285551.55
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 3716.46
receitas_junho_2014.csv,OUTRAS RECEITAS, 2471.74
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 6985.55
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 636.36
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 18644.66
receitas_junho_2014.csv,TAXA DE TAXI, 294.30
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 11813.95
receitas_junho_2014.csv,Dia: 21/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 22/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 23/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 8370.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 235253.75
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 10597.60
receitas_junho_2014.csv,OUTRAS RECEITAS, 78.97
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 16338.11
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 83.38
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 48427.39
receitas_junho_2014.csv,TAXA DE TAXI, 1164.06
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 2469.68
receitas_junho_2014.csv,Dia: 24/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 6885.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 395423.81
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 6779.30
receitas_junho_2014.csv,OUTRAS RECEITAS, 10166.36
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 33755.61
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 13.90
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25948.69
receitas_junho_2014.csv,TAXA DE TAXI, 2971.91
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 3189.45
receitas_junho_2014.csv,Dia: 25/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 3780.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 257091.21
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 3632.41
receitas_junho_2014.csv,OUTRAS RECEITAS, 147053.98
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 8711.96
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 7.55
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 19308.86
receitas_junho_2014.csv,TAXA DE TAXI, 377.01
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 805.54
receitas_junho_2014.csv,Dia: 26/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 6345.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 352357.67
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 5611.61
receitas_junho_2014.csv,OUTRAS RECEITAS, 7087.16
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 28455.44
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 34210.25
receitas_junho_2014.csv,TAXA DE TAXI, 1026.14
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 3698.65
receitas_junho_2014.csv,Dia: 27/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 6750.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 4329.01
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 6579.61
receitas_junho_2014.csv,OUTRAS RECEITAS, 5400.18
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 50201.28
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 27.32
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 41525.47
receitas_junho_2014.csv,TAXA DE TAXI, 2611.89
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 8751.29
receitas_junho_2014.csv,Dia: 28/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 29/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2014.csv,Dia: 30/06/2014,
receitas_junho_2014.csv,Descrição da Receita,Realizado
receitas_junho_2014.csv,CONVÊNIO PMC, 0.00
receitas_junho_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2014.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2014.csv,TAXA DE TAXI, 0.00
receitas_junho_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2014.csv,Descrição da Receita,Realizado
receitas_maio_2014.csv,CONVÊNIO PMC, 0.00
receitas_maio_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2014.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2014.csv,TAXA DE TAXI, 0.00
receitas_maio_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2014.csv,Dia: 02/05/2014,
receitas_maio_2014.csv,Descrição da Receita,Realizado
receitas_maio_2014.csv,CONVÊNIO PMC, 0.00
receitas_maio_2014.csv,ESTACIONAMENTO ROTATIVO, 8964.00
receitas_maio_2014.csv,MULTAS DE TRÂNSITO, 246449.84
receitas_maio_2014.csv,MULTAS DE TRANSPORTES, 4068.70
receitas_maio_2014.csv,OUTRAS RECEITAS, 3.20
receitas_maio_2014.csv,PÁTIO DE VEÍCULOS, 4618.89
receitas_maio_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26314.48
receitas_maio_2014.csv,TAXA DE TAXI, 138.34
receitas_maio_2014.csv,VISTORIA DE VEÍCULOS, 1262.51
receitas_maio_2014.csv,Dia: 03/05/2014,
receitas_maio_2014.csv,Descrição da Receita,Realizado
receitas_maio_2014.csv,CONVÊNIO PMC, 0.00
receitas_maio_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2014.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2014.csv,TAXA DE TAXI, 0.00
receitas_maio_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2014.csv,Dia: 04/05/2014,
receitas_maio_2014.csv,Descrição da Receita,Realizado
receitas_maio_2014.csv,CONVÊNIO PMC, 0.00
receitas_maio_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2014.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2014.csv,TAXA DE TAXI, 0.00
receitas_maio_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2014.csv,Dia: 05/05/2014,
receitas_maio_2014.csv,Descrição da Receita,Realizado
receitas_maio_2014.csv,CONVÊNIO PMC, 0.00
receitas_maio_2014.csv,ESTACIONAMENTO ROTATIVO, 4455.00
receitas_maio_2014.csv,MULTAS DE TRÂNSITO, 192254.74
receitas_maio_2014.csv,MULTAS DE TRANSPORTES, 7265.65
receitas_maio_2014.csv,OUTRAS RECEITAS, 62.92
receitas_maio_2014.csv,PÁTIO DE VEÍCULOS, 18361.03
receitas_maio_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 48602.74
receitas_maio_2014.csv,TAXA DE TAXI, 1479.36
receitas_maio_2014.csv,VISTORIA DE VEÍCULOS, 135.57
receitas_maio_2014.csv,Dia: 06/05/2014,
receitas_maio_2014.csv,Descrição da Receita,Realizado
receitas_maio_2014.csv,CONVÊNIO PMC, 0.00
receitas_maio_2014.csv,ESTACIONAMENTO ROTATIVO, 3510.00
receitas_maio_2014.csv,MULTAS DE TRÂNSITO, 326383.77
receitas_maio_2014.csv,MULTAS DE TRANSPORTES, 21979.90
receitas_maio_2014.csv,OUTRAS RECEITAS, 94.50
receitas_maio_2014.csv,PÁTIO DE VEÍCULOS, 33099.56
receitas_maio_2014.csv,RECEITAS FINANCEIRAS, 48226.03
