Arquivo,Receita,Valor
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 136421.00
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2012.csv,OUTRAS RECEITAS, 49.02
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 7386.29
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2012.csv,TAXA DE TAXI, 122.14
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 71.30
receitas_novembro_2012.csv,Dia: 22/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 8663.17
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 262116.12
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 1638.73
receitas_novembro_2012.csv,OUTRAS RECEITAS, 46.67
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 6684.47
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27374.27
receitas_novembro_2012.csv,TAXA DE TAXI, 2024.82
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 540.13
receitas_novembro_2012.csv,Dia: 23/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 486.00
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 124606.02
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 2976.22
receitas_novembro_2012.csv,OUTRAS RECEITAS, 68.59
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 5946.51
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 44.35
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 38404.32
receitas_novembro_2012.csv,TAXA DE TAXI, 2457.00
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 204.01
receitas_novembro_2012.csv,Dia: 24/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2012.csv,TAXA DE TAXI, 0.00
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2012.csv,Dia: 25/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_novembro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_novembro_2012.csv,TAXA DE TAXI, 0.00
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_novembro_2012.csv,Dia: 26/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 5346.00
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 117703.91
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 2865.84
receitas_novembro_2012.csv,OUTRAS RECEITAS, 319.12
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 8575.66
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 44046.71
receitas_novembro_2012.csv,TAXA DE TAXI, 690.59
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 2200.54
receitas_novembro_2012.csv,Dia: 27/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 7047.00
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 248410.21
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 2123.25
receitas_novembro_2012.csv,OUTRAS RECEITAS, 67.49
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 9633.00
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 32.94
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 34495.81
receitas_novembro_2012.csv,TAXA DE TAXI, 1456.79
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 230.41
receitas_novembro_2012.csv,Dia: 28/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 3280.50
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 165114.53
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 2424.44
receitas_novembro_2012.csv,OUTRAS RECEITAS, 74.86
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 9728.41
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 44.02
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28201.06
receitas_novembro_2012.csv,TAXA DE TAXI, 2353.63
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 323.72
receitas_novembro_2012.csv,Dia: 29/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 12647.93
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 199561.04
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 1671.12
receitas_novembro_2012.csv,OUTRAS RECEITAS, 44.40
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 6137.47
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 435.83
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27678.97
receitas_novembro_2012.csv,TAXA DE TAXI, 1728.82
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 569.46
receitas_novembro_2012.csv,Dia: 30/11/2012,
receitas_novembro_2012.csv,Descrição da Receita,Realizado
receitas_novembro_2012.csv,CONVÊNIO PMC, 0.00
receitas_novembro_2012.csv,ESTACIONAMENTO ROTATIVO, 2065.50
receitas_novembro_2012.csv,MULTAS DE TRÂNSITO, 153.23
receitas_novembro_2012.csv,MULTAS DE TRANSPORTES, 3106.49
receitas_novembro_2012.csv,OUTRAS RECEITAS, 23.19
receitas_novembro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_novembro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_novembro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 50978.12
receitas_novembro_2012.csv,TAXA DE TAXI, 1803.98
receitas_novembro_2012.csv,VISTORIA DE VEÍCULOS, 255.80
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 4495.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 136989.17
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 3112.42
receitas_outubro_2012.csv,OUTRAS RECEITAS, 66836.34
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 14083.27
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 12.36
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25845.02
receitas_outubro_2012.csv,TAXA DE TAXI, 1639.57
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 587.58
receitas_outubro_2012.csv,Dia: 02/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 14018.40
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 7533.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 189919.23
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 2506.64
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 8916.95
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 37.77
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25789.52
receitas_outubro_2012.csv,TAXA DE TAXI, 1094.59
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 1857.73
receitas_outubro_2012.csv,Dia: 03/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 5832.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 287316.63
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 3112.43
receitas_outubro_2012.csv,OUTRAS RECEITAS, 93.90
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 13760.93
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 77.69
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25518.31
receitas_outubro_2012.csv,TAXA DE TAXI, 1458.69
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 368.24
receitas_outubro_2012.csv,Dia: 04/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 2794.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 206817.68
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 469.80
receitas_outubro_2012.csv,OUTRAS RECEITAS, 60.44
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 8268.92
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 10.66
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25593.46
receitas_outubro_2012.csv,TAXA DE TAXI, 596.63
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 357.39
receitas_outubro_2012.csv,Dia: 05/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 7654.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 176437.64
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 61.23
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 10177.96
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 4.34
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 50046.62
receitas_outubro_2012.csv,TAXA DE TAXI, 1226.13
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 577.70
receitas_outubro_2012.csv,Dia: 06/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 07/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 08/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 12150.60
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 166603.61
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 5.72
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 2294.61
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26478.38
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 320.86
receitas_outubro_2012.csv,Dia: 09/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 4914.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 316280.49
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 18699.76
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 22756.21
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 197.47
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26696.32
receitas_outubro_2012.csv,TAXA DE TAXI, 2445.22
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 1276.80
receitas_outubro_2012.csv,Dia: 10/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 1250259.65
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 14458.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 220842.76
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 311.35
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 12147.49
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 40.08
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26542.01
receitas_outubro_2012.csv,TAXA DE TAXI, 1014.74
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 274.62
receitas_outubro_2012.csv,Dia: 11/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 8656.35
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 211346.49
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 77.58
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 13070.66
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 183.62
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26252.19
receitas_outubro_2012.csv,TAXA DE TAXI, 1367.09
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 680.43
receitas_outubro_2012.csv,Dia: 12/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 13/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 14/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 15/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 5346.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 115327.43
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 4358.40
receitas_outubro_2012.csv,OUTRAS RECEITAS, 50.50
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 8307.20
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54055.52
receitas_outubro_2012.csv,TAXA DE TAXI, 1075.81
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 1010.26
receitas_outubro_2012.csv,Dia: 16/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 13255.65
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 171083.09
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 2183.88
receitas_outubro_2012.csv,OUTRAS RECEITAS, 58.30
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 9095.24
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 24.58
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27341.70
receitas_outubro_2012.csv,TAXA DE TAXI, 1301.31
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 234.65
receitas_outubro_2012.csv,Dia: 17/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 7217.10
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 245711.05
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 2171.67
receitas_outubro_2012.csv,OUTRAS RECEITAS, 63.08
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 10302.77
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27467.80
receitas_outubro_2012.csv,TAXA DE TAXI, 1484.52
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 379.07
receitas_outubro_2012.csv,Dia: 18/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 2551.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 175040.32
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 2212.65
receitas_outubro_2012.csv,OUTRAS RECEITAS, 88.09
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 12805.69
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28001.46
receitas_outubro_2012.csv,TAXA DE TAXI, 2182.20
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 233.96
receitas_outubro_2012.csv,Dia: 19/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 3402.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 136166.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 4607.30
receitas_outubro_2012.csv,OUTRAS RECEITAS, 25480.28
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 4799.96
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 12.29
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 57219.92
receitas_outubro_2012.csv,TAXA DE TAXI, 775.15
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 208.00
receitas_outubro_2012.csv,Dia: 20/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 21/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2012.csv,TAXA DE TAXI, 0.00
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2012.csv,Dia: 22/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 3280.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 185420.31
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 2019.19
receitas_outubro_2012.csv,OUTRAS RECEITAS, 81.73
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 9653.83
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 12.36
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25481.92
receitas_outubro_2012.csv,TAXA DE TAXI, 1446.94
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 335.95
receitas_outubro_2012.csv,Dia: 23/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 4860.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 338551.16
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 2064.21
receitas_outubro_2012.csv,OUTRAS RECEITAS, 49.63
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 11566.87
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 30.24
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26599.02
receitas_outubro_2012.csv,TAXA DE TAXI, 3025.47
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 317.26
receitas_outubro_2012.csv,Dia: 24/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 4009.50
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 181893.94
receitas_outubro_2012.csv,MULTAS DE TRANSPORTES, 4791.03
receitas_outubro_2012.csv,OUTRAS RECEITAS, 35.20
receitas_outubro_2012.csv,PÁTIO DE VEÍCULOS, 7194.60
receitas_outubro_2012.csv,RECEITAS FINANCEIRAS, 25.15
receitas_outubro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26124.23
receitas_outubro_2012.csv,TAXA DE TAXI, 1949.63
receitas_outubro_2012.csv,VISTORIA DE VEÍCULOS, 416.80
receitas_outubro_2012.csv,Dia: 25/10/2012,
receitas_outubro_2012.csv,Descrição da Receita,Realizado
receitas_outubro_2012.csv,CONVÊNIO PMC, 21423.42
receitas_outubro_2012.csv,ESTACIONAMENTO ROTATIVO, 9477.00
receitas_outubro_2012.csv,MULTAS DE TRÂNSITO, 254544.83
