Arquivo,Receita,Valor
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 04/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 05/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 10800.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 256162.74
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 8389.56
receitas_junho_2017.csv,OUTRAS RECEITAS, 141.38
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 16983.80
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 19.21
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 88898.61
receitas_junho_2017.csv,TAXA DE TAXI, 2327.61
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 250.88
receitas_junho_2017.csv,Dia: 06/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 6839.94
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 269099.41
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3662.77
receitas_junho_2017.csv,OUTRAS RECEITAS, 193.22
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 31043.91
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 55.28
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31725.82
receitas_junho_2017.csv,TAXA DE TAXI, 2497.34
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 226.24
receitas_junho_2017.csv,Dia: 07/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 12600.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 280244.91
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 4189.11
receitas_junho_2017.csv,OUTRAS RECEITAS, 263.48
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 33215.46
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31916.79
receitas_junho_2017.csv,TAXA DE TAXI, 1195.29
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 333.97
receitas_junho_2017.csv,Dia: 08/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 14580.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 362835.34
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3760.98
receitas_junho_2017.csv,OUTRAS RECEITAS, 140.35
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 21780.38
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30782.74
receitas_junho_2017.csv,TAXA DE TAXI, 1075.70
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 487.47
receitas_junho_2017.csv,Dia: 09/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 9220.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 337174.99
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 7233.01
receitas_junho_2017.csv,OUTRAS RECEITAS, 128.42
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 20603.52
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 54.96
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 59029.03
receitas_junho_2017.csv,TAXA DE TAXI, 1351.89
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 159.61
receitas_junho_2017.csv,Dia: 10/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 11/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 12/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 6272.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 248294.38
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 2832.74
receitas_junho_2017.csv,OUTRAS RECEITAS, 1113.23
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 21852.93
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29595.73
receitas_junho_2017.csv,TAXA DE TAXI, 812.44
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 203.00
receitas_junho_2017.csv,Dia: 13/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 14360.33
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 326558.42
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 2794.12
receitas_junho_2017.csv,OUTRAS RECEITAS, 169.59
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 810401.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 55.85
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30534.72
receitas_junho_2017.csv,TAXA DE TAXI, 1808.05
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 380.11
receitas_junho_2017.csv,Dia: 14/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 8136.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 331716.48
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3504.51
receitas_junho_2017.csv,OUTRAS RECEITAS, 163.28
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 29677.05
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 335.79
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 33206.23
receitas_junho_2017.csv,TAXA DE TAXI, 1754.78
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 321.17
receitas_junho_2017.csv,Dia: 15/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 16/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 15012.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 378764.29
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 2961.50
receitas_junho_2017.csv,OUTRAS RECEITAS, 141.23
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 23913.14
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 1772.77
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 33623.49
receitas_junho_2017.csv,TAXA DE TAXI, 1405.16
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 147.35
receitas_junho_2017.csv,Dia: 17/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 18/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 19/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 18220.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 339929.54
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 5046.43
receitas_junho_2017.csv,OUTRAS RECEITAS, 1988.76
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 17157.74
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 60551.36
receitas_junho_2017.csv,TAXA DE TAXI, 442.86
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 256.97
receitas_junho_2017.csv,Dia: 20/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 8892.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 341605.18
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 2474.25
receitas_junho_2017.csv,OUTRAS RECEITAS, 176.93
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 26896.20
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 27.96
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32636.25
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 147.35
receitas_junho_2017.csv,Dia: 21/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 5980.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 291728.77
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3073.35
receitas_junho_2017.csv,OUTRAS RECEITAS, 151.99
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 30264.34
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 36.76
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29802.65
receitas_junho_2017.csv,TAXA DE TAXI, 2270.88
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 874.05
receitas_junho_2017.csv,Dia: 22/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 13120.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 311258.74
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 4473.16
receitas_junho_2017.csv,OUTRAS RECEITAS, 253.37
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 22651.02
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 149.37
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 43159.22
receitas_junho_2017.csv,TAXA DE TAXI, 1678.20
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 334.26
receitas_junho_2017.csv,Dia: 23/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 12820.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 338042.30
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 5940.13
receitas_junho_2017.csv,OUTRAS RECEITAS, 184.76
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 24346.59
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 18.33
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 50644.95
receitas_junho_2017.csv,TAXA DE TAXI, 432.86
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 722.66
receitas_junho_2017.csv,Dia: 24/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 25/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 26/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 9180.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 248487.61
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3039.03
receitas_junho_2017.csv,OUTRAS RECEITAS, 97308.81
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 23691.64
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 54.32
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31099.50
receitas_junho_2017.csv,TAXA DE TAXI, 1042.20
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 261.03
receitas_junho_2017.csv,Dia: 27/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 10492.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 297635.73
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3592.95
receitas_junho_2017.csv,OUTRAS RECEITAS, 173.12
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 30976.76
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31379.42
receitas_junho_2017.csv,TAXA DE TAXI, 3602.77
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 58.94
receitas_junho_2017.csv,Dia: 28/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 5940.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 297601.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 3296.80
receitas_junho_2017.csv,OUTRAS RECEITAS, 193.24
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 27765.24
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31247.12
receitas_junho_2017.csv,TAXA DE TAXI, 1092.16
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 206.29
receitas_junho_2017.csv,Dia: 29/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_junho_2017.csv,Dia: 30/06/2017,
receitas_junho_2017.csv,Descrição da Receita,Realizado
receitas_junho_2017.csv,CONVÊNIO PMC, 0.00
receitas_junho_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_junho_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_junho_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_junho_2017.csv,OUTRAS RECEITAS, 0.00
receitas_junho_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_junho_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_junho_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_junho_2017.csv,TAXA DE TAXI, 0.00
receitas_junho_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2017.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2017.csv,TAXA DE TAXI, 0.00
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2017.csv,Dia: 02/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 1980.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 285548.13
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 39270.79
receitas_maio_2017.csv,OUTRAS RECEITAS, 22821.40
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 9900.58
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31715.25
receitas_maio_2017.csv,TAXA DE TAXI, 456.17
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 114.59
receitas_maio_2017.csv,Dia: 03/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 19872.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 320785.60
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 6414.97
receitas_maio_2017.csv,OUTRAS RECEITAS, 36916.50
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 27484.74
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 84.86
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32070.36
receitas_maio_2017.csv,TAXA DE TAXI, 3090.62
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 452.14
receitas_maio_2017.csv,Dia: 04/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 18540.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 506346.30
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 13357.13
receitas_maio_2017.csv,OUTRAS RECEITAS, 216.90
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 31145.36
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 15820.38
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29254.55
receitas_maio_2017.csv,TAXA DE TAXI, 1545.00
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 432.18
receitas_maio_2017.csv,Dia: 05/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 9260.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 252748.23
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 406152.56
receitas_maio_2017.csv,OUTRAS RECEITAS, 49882.70
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 20395.86
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31934.31
receitas_maio_2017.csv,TAXA DE TAXI, 3053.40
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 159.53
receitas_maio_2017.csv,Dia: 06/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2017.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2017.csv,TAXA DE TAXI, 0.00
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2017.csv,Dia: 07/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_maio_2017.csv,OUTRAS RECEITAS, 0.00
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_maio_2017.csv,TAXA DE TAXI, 0.00
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_maio_2017.csv,Dia: 08/05/2017,
receitas_maio_2017.csv,Descrição da Receita,Realizado
receitas_maio_2017.csv,CONVÊNIO PMC, 0.00
receitas_maio_2017.csv,ESTACIONAMENTO ROTATIVO, 2380.00
receitas_maio_2017.csv,MULTAS DE TRÂNSITO, 257193.42
receitas_maio_2017.csv,MULTAS DE TRANSPORTES, 3093.14
receitas_maio_2017.csv,OUTRAS RECEITAS, 170.26
receitas_maio_2017.csv,PÁTIO DE VEÍCULOS, 17532.60
receitas_maio_2017.csv,RECEITAS FINANCEIRAS, 21.41
receitas_maio_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 35043.84
receitas_maio_2017.csv,TAXA DE TAXI, 3372.98
receitas_maio_2017.csv,VISTORIA DE VEÍCULOS, 360.17
