Arquivo,Receita,Valor
receitas_agosto_2013.csv,Dia: 06/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 14910.75
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 200799.30
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1606.57
receitas_agosto_2013.csv,OUTRAS RECEITAS, 158.47
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 44995.57
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 20.73
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24202.84
receitas_agosto_2013.csv,TAXA DE TAXI, 1289.18
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 995.56
receitas_agosto_2013.csv,Dia: 07/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 7209.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 178699.93
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 135.47
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 23964.09
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24738.41
receitas_agosto_2013.csv,TAXA DE TAXI, 89.60
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1470.33
receitas_agosto_2013.csv,Dia: 08/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 6829.50
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 334862.60
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 70.08
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 23603.07
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 26.08
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24738.41
receitas_agosto_2013.csv,TAXA DE TAXI, 248.88
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1499.05
receitas_agosto_2013.csv,Dia: 09/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 2102649.49
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 5400.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 108158.61
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 4258.50
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 46172.46
receitas_agosto_2013.csv,TAXA DE TAXI, 74.66
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 923.49
receitas_agosto_2013.csv,Dia: 10/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,Dia: 11/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,Dia: 12/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 4995.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 99732.71
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 197.52
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 27627.38
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24738.41
receitas_agosto_2013.csv,TAXA DE TAXI, 303.62
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1188.48
receitas_agosto_2013.csv,Dia: 13/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 22934.16
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 8559.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 216996.08
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1704.40
receitas_agosto_2013.csv,OUTRAS RECEITAS, 270241.53
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 21866.95
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 42.90
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27051.61
receitas_agosto_2013.csv,TAXA DE TAXI, 462.90
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 914.92
receitas_agosto_2013.csv,Dia: 14/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 12197.25
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 106331.75
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1710.05
receitas_agosto_2013.csv,OUTRAS RECEITAS, 606.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 25706.81
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32784.13
receitas_agosto_2013.csv,TAXA DE TAXI, 1562.92
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 723.42
receitas_agosto_2013.csv,Dia: 15/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 11070.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 98255.07
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 2667.86
receitas_agosto_2013.csv,OUTRAS RECEITAS, 20864.71
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 20396.86
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 11.38
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 23413.49
receitas_agosto_2013.csv,TAXA DE TAXI, 1986.02
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1136.92
receitas_agosto_2013.csv,Dia: 16/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 13581.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 231308.96
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 7913.20
receitas_agosto_2013.csv,OUTRAS RECEITAS, 2833.67
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 25020.40
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 34.26
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 35607.81
receitas_agosto_2013.csv,TAXA DE TAXI, 2098.01
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1486.18
receitas_agosto_2013.csv,Dia: 17/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,Dia: 18/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,Dia: 19/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 4185.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 86795.35
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 100572.97
receitas_agosto_2013.csv,OUTRAS RECEITAS, 26056.24
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 31479.60
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 20.73
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26460.77
receitas_agosto_2013.csv,TAXA DE TAXI, 1356.38
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 506.73
receitas_agosto_2013.csv,Dia: 20/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 8842.50
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 141304.96
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1059.79
receitas_agosto_2013.csv,OUTRAS RECEITAS, 63.96
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 23230.48
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 27.38
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26789.39
receitas_agosto_2013.csv,TAXA DE TAXI, 1587.80
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1683.73
receitas_agosto_2013.csv,Dia: 21/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 3962.25
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 131752.81
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1195.39
receitas_agosto_2013.csv,OUTRAS RECEITAS, 96.22
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 22873.73
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25847.08
receitas_agosto_2013.csv,TAXA DE TAXI, 828.77
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 2327.60
receitas_agosto_2013.csv,Dia: 22/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 6480.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 241647.24
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 992.69
receitas_agosto_2013.csv,OUTRAS RECEITAS, 657.92
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 30538.48
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 47.60
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25809.58
receitas_agosto_2013.csv,TAXA DE TAXI, 1060.19
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 939.22
receitas_agosto_2013.csv,Dia: 23/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 4320.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 713589.89
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 2063.36
receitas_agosto_2013.csv,OUTRAS RECEITAS, 40.24
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 19573.55
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 28.84
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 48857.11
receitas_agosto_2013.csv,TAXA DE TAXI, 2374.28
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1200.25
receitas_agosto_2013.csv,Dia: 24/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,Dia: 25/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,Dia: 26/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 5130.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 127091.09
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 980.91
receitas_agosto_2013.csv,OUTRAS RECEITAS, 105.89
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 20432.09
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 28.08
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25890.34
receitas_agosto_2013.csv,TAXA DE TAXI, 1911.34
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 907.39
receitas_agosto_2013.csv,Dia: 27/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 9180.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 112194.53
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1065.78
receitas_agosto_2013.csv,OUTRAS RECEITAS, 876.84
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 19189.69
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 9.69
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26833.31
receitas_agosto_2013.csv,TAXA DE TAXI, 2931.76
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1317.82
receitas_agosto_2013.csv,Dia: 28/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 5130.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 207654.71
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1025.02
receitas_agosto_2013.csv,OUTRAS RECEITAS, 1497.22
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 23385.50
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26877.79
receitas_agosto_2013.csv,TAXA DE TAXI, 2023.34
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1375.88
receitas_agosto_2013.csv,Dia: 29/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 5130.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 106897.38
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1127.39
receitas_agosto_2013.csv,OUTRAS RECEITAS, 60.34
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 15070.58
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26359.39
receitas_agosto_2013.csv,TAXA DE TAXI, 2446.41
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 1375.85
receitas_agosto_2013.csv,Dia: 30/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 2430.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 217410.01
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 1975.86
receitas_agosto_2013.csv,OUTRAS RECEITAS, 56.62
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 18300.35
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 46721.96
receitas_agosto_2013.csv,TAXA DE TAXI, 1664.97
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 981.23
receitas_agosto_2013.csv,Dia: 31/08/2013,
receitas_agosto_2013.csv,Descrição da Receita,Realizado
receitas_agosto_2013.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2013.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2013.csv,TAXA DE TAXI, 0.00
receitas_agosto_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2013.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2013.csv,Dia: 02/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 3135.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 176208.00
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 4394.96
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 83.08
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 25049.16
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 28.76
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25780.91
receitas_dezembro_2013.csv,TAXA DE TAXI, 1348.88
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 582.02
receitas_dezembro_2013.csv,Dia: 03/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 4455.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 266174.70
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 1341.01
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 3568.98
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 23401.40
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 35.30
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26259.77
receitas_dezembro_2013.csv,TAXA DE TAXI, 2931.76
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 1145.31
receitas_dezembro_2013.csv,Dia: 04/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 7155.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 324321.63
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 1403.21
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 71.36
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 22435.26
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 25.19
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26116.45
receitas_dezembro_2013.csv,TAXA DE TAXI, 597.31
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 593.06
receitas_dezembro_2013.csv,Dia: 05/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 1161.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 250573.26
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 1275.66
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 74.24
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 905.30
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26212.63
receitas_dezembro_2013.csv,TAXA DE TAXI, 1296.65
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 2863.56
receitas_dezembro_2013.csv,Dia: 06/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 5160.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 222894.05
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 2523.46
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 171917.63
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 25310.21
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 59610.10
receitas_dezembro_2013.csv,TAXA DE TAXI, 1249.34
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 949.77
receitas_dezembro_2013.csv,Dia: 07/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2013.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2013.csv,Dia: 08/12/2013,
receitas_dezembro_2013.csv,Descrição da Receita,Realizado
receitas_dezembro_2013.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
